,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,BBT,398524,1033585,Q,
20100105,BBT,516372,1315687,Q,
20100106,BBT,1086075,2138120,Q,
20100107,BBT,975508,2196111,Q,
20100108,BBT,398615,1562797,Q,
20100111,BBT,447900,1022905,Q,
20100112,BBT,1934235,2968680,Q,
20100113,BBT,486963,1140670,Q,
20100114,BBT,428665,1044015,Q,
20100115,BBT,1112892,2139345,Q,
20100119,BBT,819095,1513647,Q,
20100120,BBT,836627,1411034,Q,
20100121,BBT,1378487,3194423,Q,
20100122,BBT,1669328,3673025,Q,
20100125,BBT,770169,1932906,Q,
20100126,BBT,693814,1723021,Q,
20100127,BBT,950507,2181809,Q,
20100128,BBT,1126687,2152463,Q,
20100129,BBT,474942,1164863,Q,
20100201,BBT,574638,1194635,Q,
20100202,BBT,902867,1463566,Q,
20100203,BBT,898165,1443453,Q,
20100204,BBT,697403,1450954,Q,
20100205,BBT,709772,1463959,Q,
20100208,BBT,528779,894319,Q,
20100209,BBT,408650,1226814,Q,
20100210,BBT,333517,726651,Q,
20100211,BBT,336039,830379,Q,
20100212,BBT,370326,902940,Q,
20100216,BBT,359730,828617,Q,
20100217,BBT,375500,1091109,Q,
20100218,BBT,253898,605992,Q,
20100219,BBT,229417,781580,Q,
20100222,BBT,714585,1613770,Q,
20100223,BBT,523700,1316732,Q,
20100224,BBT,841498,1476177,Q,
20100225,BBT,777062,1299097,Q,
20100226,BBT,796914,1439109,Q,
20100301,BBT,1258327,2439164,Q,
20100302,BBT,409100,934280,Q,
20100303,BBT,685357,1912989,Q,
20100304,BBT,622036,1409791,Q,
20100305,BBT,698804,1323367,Q,
20100308,BBT,324491,994962,Q,
20100309,BBT,350299,871821,Q,
20100310,BBT,1144981,1975842,Q,
20100311,BBT,1855809,2955596,Q,
20100312,BBT,1684957,2528362,Q,
20100315,BBT,586479,1877196,Q,
20100316,BBT,1519371,2359213,Q,
20100317,BBT,1433399,2467047,Q,
20100318,BBT,1168404,2541492,Q,
20100319,BBT,591116,1217475,Q,
20100322,BBT,418396,929606,Q,
20100323,BBT,433700,1017305,Q,
20100324,BBT,465885,1312421,Q,
20100325,BBT,629813,1462469,Q,
20100326,BBT,491771,1374818,Q,
20100329,BBT,525950,1209047,Q,
20100330,BBT,849024,1600977,Q,
20100331,BBT,528815,1248738,Q,
20100401,BBT,547687,997683,Q,
20100405,BBT,494688,1580191,Q,
20100406,BBT,417950,1144192,Q,
20100407,BBT,695748,1384847,Q,
20100408,BBT,645697,1576506,Q,
20100409,BBT,603188,1164572,Q,
20100412,BBT,511990,922647,Q,
20100413,BBT,533876,1581989,Q,
20100414,BBT,509036,1450586,Q,
20100415,BBT,440197,1090946,Q,
20100416,BBT,1506625,2572131,Q,
20100419,BBT,737427,1332351,Q,
20100420,BBT,549070,1137566,Q,
20100421,BBT,1151827,2012545,Q,
20100422,BBT,2093680,3489934,Q,
20100423,BBT,614187,1569932,Q,
20100426,BBT,593566,1702902,Q,
20100427,BBT,710861,1632029,Q,
20100428,BBT,618259,1529117,Q,
20100429,BBT,412192,894211,Q,
20100430,BBT,441916,1116270,Q,
20100503,BBT,609506,1414264,Q,
20100504,BBT,857729,1498229,Q,
20100510,BBT,527165,1118946,Q,
20100511,BBT,1343309,2112897,Q,
20100512,BBT,1087233,1956409,Q,
20100513,BBT,1008653,1682501,Q,
20100517,BBT,632977,1403883,Q,
20100518,BBT,719280,1887681,Q,
20100519,BBT,759340,1720568,Q,
20100520,BBT,962317,2242615,Q,
20100521,BBT,682113,1350890,Q,
20100524,BBT,604944,1046687,Q,
20100525,BBT,1067070,2025434,Q,
20100526,BBT,674534,1178110,Q,
20100527,BBT,458096,987538,Q,
20100528,BBT,521575,960125,Q,
20100601,BBT,557506,1112650,Q,
20100602,BBT,435615,1359592,Q,
20100603,BBT,324486,664795,Q,
20100604,BBT,488887,1085072,Q,
20100607,BBT,568151,1206860,Q,
20100608,BBT,761505,2321590,Q,
20100609,BBT,674281,1536571,Q,
20100610,BBT,996013,1679839,Q,
20100611,BBT,607405,1230143,Q,
20100614,BBT,571372,1239854,Q,
20100615,BBT,672199,1576131,Q,
20100616,BBT,386542,769187,Q,
20100617,BBT,535883,1645649,Q,
20100618,BBT,643984,1747880,Q,
20100621,BBT,506880,1003586,Q,
20100622,BBT,602929,1277485,Q,
20100623,BBT,747261,1373070,Q,
20100624,BBT,682770,1467685,Q,
20100625,BBT,504098,1134000,Q,
20100628,BBT,255182,771481,Q,
20100629,BBT,764772,2215290,Q,
20100630,BBT,1196114,3887419,Q,
20100701,BBT,1529163,2988198,Q,
20100702,BBT,605609,1136705,Q,
20100706,BBT,417885,985549,Q,
20100707,BBT,766171,1910401,Q,
20100708,BBT,392625,938103,Q,
20100709,BBT,408307,1103969,Q,
20110804,BBT,715502,1329772,,0.0
