,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,DSWL,1600,3028,Q,
20100105,DSWL,4499,7250,Q,
20100106,DSWL,1000,24288,Q,
20100107,DSWL,5436,13259,Q,
20100108,DSWL,5749,14468,Q,
20100111,DSWL,3800,8646,Q,
20100112,DSWL,4700,8860,Q,
20100113,DSWL,1700,9377,Q,
20100114,DSWL,4700,12592,Q,
20100115,DSWL,10949,23368,Q,
20100119,DSWL,4428,8058,Q,
20100120,DSWL,1080,2692,Q,
20100121,DSWL,445,2716,Q,
20100122,DSWL,7209,28082,Q,
20100125,DSWL,1650,5472,Q,
20100126,DSWL,4750,10050,Q,
20100127,DSWL,845,4450,Q,
20100128,DSWL,2047,6074,Q,
20100129,DSWL,2020,3940,Q,
20100201,DSWL,1800,5100,Q,
20100203,DSWL,1500,5862,Q,
20100204,DSWL,1639,4039,Q,
20100205,DSWL,4620,6920,Q,
20100208,DSWL,2435,10393,Q,
20100209,DSWL,300,1700,Q,
20100210,DSWL,4400,7048,Q,
20100211,DSWL,17128,20848,Q,
20100212,DSWL,6337,7424,Q,
20100216,DSWL,5475,18767,Q,
20100217,DSWL,1747,7168,Q,
20100218,DSWL,900,2600,Q,
20100219,DSWL,3992,8195,Q,
20100222,DSWL,6724,14700,Q,
20100223,DSWL,3949,7299,Q,
20100224,DSWL,706,4006,Q,
20100225,DSWL,400,2382,Q,
20100226,DSWL,4250,10862,Q,
20100301,DSWL,15434,20781,Q,
20100302,DSWL,30717,48858,Q,
20100303,DSWL,9050,28802,Q,
20100304,DSWL,6550,8150,Q,
20100305,DSWL,6800,8000,Q,
20100308,DSWL,4500,12913,Q,
20100309,DSWL,8550,25935,Q,
20100310,DSWL,7363,25270,Q,
20100311,DSWL,2400,7144,Q,
20100312,DSWL,9723,11604,Q,
20100315,DSWL,2385,5580,Q,
20100316,DSWL,2000,3300,Q,
20100317,DSWL,8358,19814,Q,
20100318,DSWL,2750,8321,Q,
20100319,DSWL,3500,7969,Q,
20100322,DSWL,1545,1845,Q,
20100323,DSWL,2625,4140,Q,
20100324,DSWL,3300,3600,Q,
20100325,DSWL,1400,3727,Q,
20100326,DSWL,5905,9547,Q,
20100329,DSWL,14600,20450,Q,
20100330,DSWL,10200,20150,Q,
20100331,DSWL,4400,7668,Q,
20100401,DSWL,4515,11960,Q,
20100405,DSWL,18541,28813,Q,
20100406,DSWL,15095,23395,Q,
20100407,DSWL,21204,37789,Q,
20100408,DSWL,33930,50389,Q,
20100409,DSWL,40764,62697,Q,
20100412,DSWL,37848,46748,Q,
20100413,DSWL,22230,30773,Q,
20100414,DSWL,4782,10093,Q,
20100415,DSWL,8217,15667,Q,
20100416,DSWL,20891,42521,Q,
20100419,DSWL,1500,4362,Q,
20100420,DSWL,200,2703,Q,
20100421,DSWL,8948,14964,Q,
20100422,DSWL,6900,15339,Q,
20100423,DSWL,4100,9700,Q,
20100426,DSWL,400,9376,Q,
20100430,DSWL,600,6995,Q,
20100503,DSWL,11411,29142,Q,
20100504,DSWL,12550,28635,Q,
20100510,DSWL,600,11887,Q,
20100511,DSWL,800,6738,Q,
20100512,DSWL,1674,8284,Q,
20100513,DSWL,4900,16080,Q,
20100517,DSWL,2400,6050,Q,
20100518,DSWL,400,9496,Q,
20100519,DSWL,500,5395,Q,
20100520,DSWL,1503,3705,Q,
20100521,DSWL,400,1222,Q,
20100524,DSWL,200,2280,Q,
20100525,DSWL,800,22766,Q,
20100526,DSWL,3600,8700,Q,
20100527,DSWL,500,5228,Q,
20100528,DSWL,500,1600,Q,
20100601,DSWL,3500,7200,Q,
20100602,DSWL,12855,16658,Q,
20100603,DSWL,8140,11028,Q,
20100604,DSWL,4500,10371,Q,
20100607,DSWL,2600,21906,Q,
20100608,DSWL,100,2779,Q,
20100610,DSWL,4697,10088,Q,
20100611,DSWL,2010,2610,Q,
20100614,DSWL,3500,8664,Q,
20100615,DSWL,3155,5045,Q,
20100616,DSWL,8100,14170,Q,
20100617,DSWL,4862,5507,Q,
20100618,DSWL,1100,1100,Q,
20100621,DSWL,745,3444,Q,
20100622,DSWL,3875,4750,Q,
20100623,DSWL,3900,10782,Q,
20100624,DSWL,2571,8700,Q,
20100625,DSWL,200,5898,Q,
20100628,DSWL,3900,8800,Q,
20100629,DSWL,300,1800,Q,
20100630,DSWL,450,3949,Q,
20100701,DSWL,400,5172,Q,
20100706,DSWL,879,4075,Q,
20100708,DSWL,655,11955,Q,
20100709,DSWL,5400,22400,Q,
20110804,DSWL,2388,3888,,0.0
