,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,ISIG,6050,26894,Q,
20100119,ISIG,1300,2500,Q,
20100120,ISIG,3347,8943,Q,
20100121,ISIG,10567,22217,Q,
20100122,ISIG,1288,4888,Q,
20100125,ISIG,391,1468,Q,
20100126,ISIG,2600,5900,Q,
20100127,ISIG,1000,2200,Q,
20100128,ISIG,2505,3365,Q,
20100129,ISIG,800,4140,Q,
20100201,ISIG,22085,54249,Q,
20100202,ISIG,2109,6400,Q,
20100203,ISIG,3900,9005,Q,
20100204,ISIG,1250,6150,Q,
20100205,ISIG,500,4136,Q,
20100209,ISIG,2100,5800,Q,
20100210,ISIG,608,5704,Q,
20100211,ISIG,100,1500,Q,
20100212,ISIG,1600,4000,Q,
20100216,ISIG,1305,2930,Q,
20100217,ISIG,1300,19200,Q,
20100218,ISIG,4500,18721,Q,
20100219,ISIG,17292,40006,Q,
20100222,ISIG,17300,25900,Q,
20100223,ISIG,4164,5828,Q,
20100224,ISIG,3358,7700,Q,
20100225,ISIG,9530,13895,Q,
20100226,ISIG,13644,26591,Q,
20100301,ISIG,7400,19031,Q,
20100302,ISIG,15965,42251,Q,
20100303,ISIG,19600,36200,Q,
20100304,ISIG,12200,21650,Q,
20100305,ISIG,7660,17440,Q,
20100308,ISIG,6550,10400,Q,
20100309,ISIG,6580,13730,Q,
20100310,ISIG,8590,21845,Q,
20100311,ISIG,7500,21073,Q,
20100312,ISIG,10200,26840,Q,
20100315,ISIG,4400,29011,Q,
20100316,ISIG,7700,27322,Q,
20100317,ISIG,3500,21263,Q,
20100318,ISIG,11458,25638,Q,
20100319,ISIG,38026,70032,Q,
20100322,ISIG,15101,19526,Q,
20100323,ISIG,17275,34334,Q,
20100324,ISIG,19455,37797,Q,
20100325,ISIG,25166,56384,Q,
20100326,ISIG,1700,23710,Q,
20100329,ISIG,720,16560,Q,
20100330,ISIG,4900,17745,Q,
20100331,ISIG,6523,27858,Q,
20100401,ISIG,5570,10868,Q,
20100405,ISIG,11597,25195,Q,
20100406,ISIG,7757,17357,Q,
20100407,ISIG,18622,29392,Q,
20100408,ISIG,9700,27876,Q,
20100409,ISIG,21454,53475,Q,
20100412,ISIG,10779,25536,Q,
20100413,ISIG,10500,29450,Q,
20100414,ISIG,1800,8021,Q,
20100415,ISIG,1900,10550,Q,
20100416,ISIG,1000,12960,Q,
20100419,ISIG,950,10250,Q,
20100420,ISIG,6800,16670,Q,
20100421,ISIG,13270,20420,Q,
20100422,ISIG,18310,54660,Q,
20100423,ISIG,7165,18545,Q,
20100426,ISIG,15428,36646,Q,
20100427,ISIG,16521,42473,Q,
20100428,ISIG,7981,24071,Q,
20100429,ISIG,28141,95439,Q,
20100430,ISIG,7788,27312,Q,
20100503,ISIG,23444,51171,Q,
20100504,ISIG,26581,78508,Q,
20100510,ISIG,2545,12105,Q,
20100511,ISIG,2500,12220,Q,
20100512,ISIG,1989,22643,Q,
20100513,ISIG,26116,34849,Q,
20100518,ISIG,1400,1800,Q,
20100519,ISIG,2600,5940,Q,
20100520,ISIG,25400,33800,Q,
20100521,ISIG,6900,28223,Q,
20100524,ISIG,2400,10198,Q,
20100525,ISIG,700,7788,Q,
20100526,ISIG,1527,8427,Q,
20100528,ISIG,200,3350,Q,
20100601,ISIG,2600,4674,Q,
20100602,ISIG,2600,9300,Q,
20100604,ISIG,804,4010,Q,
20100607,ISIG,900,3723,Q,
20100608,ISIG,1300,7108,Q,
20100609,ISIG,7300,14800,Q,
20100610,ISIG,1700,6800,Q,
20100611,ISIG,2600,8275,Q,
20100614,ISIG,1101,9515,Q,
20100615,ISIG,1760,5905,Q,
20100616,ISIG,700,2609,Q,
20100617,ISIG,4200,12867,Q,
20100618,ISIG,1100,2220,Q,
20100622,ISIG,100,2570,Q,
20100623,ISIG,3000,5500,Q,
20100624,ISIG,3280,7830,Q,
20100628,ISIG,200,200,Q,
20100630,ISIG,2088,3592,Q,
20100701,ISIG,4175,4975,Q,
20100702,ISIG,5375,10075,Q,
20100706,ISIG,3575,15323,Q,
20100708,ISIG,500,2500,Q,
20100709,ISIG,400,4900,Q,
20110804,ISIG,4900,13043,,700.0
