,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,MWN,4804,19406,Q,
20100105,MWN,1021,7830,Q,
20100106,MWN,2800,12239,Q,
20100107,MWN,4009,19256,Q,
20100108,MWN,1800,17965,Q,
20100111,MWN,3136,11226,Q,
20100112,MWN,10191,21081,Q,
20100113,MWN,1957,8995,Q,
20100114,MWN,1850,10840,Q,
20100115,MWN,11050,34166,Q,
20100119,MWN,3910,17230,Q,
20100120,MWN,9543,25187,Q,
20100121,MWN,23684,44900,Q,
20100122,MWN,13314,47063,Q,
20100125,MWN,6900,28373,Q,
20100126,MWN,21552,37909,Q,
20100127,MWN,15032,34852,Q,
20100128,MWN,15653,42048,Q,
20100129,MWN,37650,62406,Q,
20100201,MWN,23833,47118,Q,
20100202,MWN,9556,45262,Q,
20100203,MWN,3350,22834,Q,
20100204,MWN,20780,78403,Q,
20100205,MWN,30345,84757,Q,
20100208,MWN,8400,37036,Q,
20100209,MWN,7640,41442,Q,
20100210,MWN,14650,22440,Q,
20100211,MWN,9800,29775,Q,
20100212,MWN,9650,27442,Q,
20100216,MWN,20019,38423,Q,
20100217,MWN,7110,19515,Q,
20100218,MWN,16736,31741,Q,
20100219,MWN,16443,29908,Q,
20100222,MWN,3658,8998,Q,
20100223,MWN,18880,45396,Q,
20100224,MWN,4400,7844,Q,
20100225,MWN,15511,36023,Q,
20100226,MWN,3440,6905,Q,
20100301,MWN,9430,17175,Q,
20100302,MWN,15123,33558,Q,
20100303,MWN,13352,32273,Q,
20100304,MWN,5860,12640,Q,
20100305,MWN,9487,25872,Q,
20100308,MWN,10594,23469,Q,
20100309,MWN,18030,30071,Q,
20100310,MWN,11124,18314,Q,
20100311,MWN,9916,21940,Q,
20100312,MWN,7580,12550,Q,
20100315,MWN,11250,24926,Q,
20100316,MWN,16273,43984,Q,
20100317,MWN,14200,52794,Q,
20100318,MWN,1017,16107,Q,
20100319,MWN,14027,27498,Q,
20100322,MWN,33827,58638,Q,
20100323,MWN,9900,21847,Q,
20100324,MWN,12789,41805,Q,
20100325,MWN,11927,30884,Q,
20100326,MWN,29592,39347,Q,
20100329,MWN,17256,29037,Q,
20100330,MWN,12040,25211,Q,
20100331,MWN,15830,35510,Q,
20100401,MWN,12512,43453,Q,
20100405,MWN,10657,65218,Q,
20100406,MWN,800,26356,Q,
20100407,MWN,9800,48427,Q,
20100408,MWN,18120,44210,Q,
20100409,MWN,3310,28616,Q,
20100412,MWN,1600,10988,Q,
20100413,MWN,3250,14640,Q,
20100414,MWN,5903,42188,Q,
20100415,MWN,2800,14620,Q,
20100416,MWN,23205,61737,Q,
20100419,MWN,26785,78408,Q,
20100420,MWN,8592,50183,Q,
20100421,MWN,4200,21380,Q,
20100422,MWN,8092,58081,Q,
20100423,MWN,1300,40210,Q,
20100426,MWN,355,12824,Q,
20100427,MWN,23870,62641,Q,
20100428,MWN,13887,37807,Q,
20100429,MWN,9020,26843,Q,
20100430,MWN,15650,29463,Q,
20100503,MWN,18783,35784,Q,
20100504,MWN,23439,59840,Q,
20100510,MWN,22919,72940,Q,
20100511,MWN,33875,48525,Q,
20100512,MWN,23910,72066,Q,
20100513,MWN,11808,35736,Q,
20100517,MWN,57853,98946,Q,
20100518,MWN,26761,77215,Q,
20100519,MWN,42131,118256,Q,
20100520,MWN,52019,150536,Q,
20100521,MWN,45408,145540,Q,
20100524,MWN,9566,45658,Q,
20100525,MWN,31244,108492,Q,
20100526,MWN,11710,56972,Q,
20100527,MWN,35880,66723,Q,
20100528,MWN,13656,61381,Q,
20100601,MWN,12000,66285,Q,
20100602,MWN,14200,55206,Q,
20100603,MWN,12607,51591,Q,
20100604,MWN,27404,86045,Q,
20100607,MWN,38970,82022,Q,
20100608,MWN,38234,81936,Q,
20100609,MWN,106450,170403,Q,
20100610,MWN,48900,72620,Q,
20100611,MWN,24974,55698,Q,
20100614,MWN,15900,52866,Q,
20100615,MWN,31164,52378,Q,
20100616,MWN,51428,74682,Q,
20100617,MWN,19000,40657,Q,
20100618,MWN,20600,37221,Q,
20100621,MWN,38000,82809,Q,
20100622,MWN,24024,54757,Q,
20100623,MWN,32150,71782,Q,
20100624,MWN,25936,80430,Q,
20100625,MWN,33397,133123,Q,
20100628,MWN,2400,26420,Q,
20100629,MWN,23550,124438,Q,
20100630,MWN,32088,103716,Q,
20100701,MWN,40316,164977,Q,
20100702,MWN,10485,90510,Q,
20100706,MWN,98230,186012,Q,
20100707,MWN,64294,109935,Q,
20100708,MWN,53889,101254,Q,
20100709,MWN,10234,34365,Q,
20110804,MWN,25534,78754,,0.0
